領土,日本,国家が主権を持つ土地や島の範囲を何といいますか？,国土 所有地 主権地域 国家範囲 支配領域 統治地域 国家地 土地境界 国境内地 統治圏
臨海部,日本,海に面して都市が発展している地域を何といいますか？,湾岸部 港湾地域 沿岸部 海辺地域 海沿い都市 沿海工業地 臨海地域 沿岸帯 湾岸都市 海際地域
りんご,日本,主に東北地方や長野県で多く栽培される果物は何ですか？,もも なし ぶどう さくらんぼ かき いちご すもも みかん ざくろ キウイ
輪作,日本,畑で異なる作物を順番に栽培する農業の方法を何といいますか？,交代作物 交互作 再作 交作 交代農法 多様作物 多品目栽培 輪農法 交代栽培 周作
ルール工業地域,ヨーロッパ,ドイツのライン川流域にある工業地域を何といいますか？,ライン工業地帯 エッセン地域 西ドイツ工業地帯 炭鉱地帯 中央ヨーロッパ工業地帯 工業都市群 ドイツ重工地帯 ルール地帯 炭田地域 ドルトムント地域
レアメタル,世界,電子機器などに使われる希少な金属資源を何といいますか？,希少資源 貴金属 特殊金属 希土類 金属資材 新素材 レアアース 戦略金属 鉱物資源 先端素材
冷害,日本,気温が低く農作物の生育が悪くなる被害を何といいますか？,寒害 気温障害 異常低温 作物障害 天候被害 異常気象 冷気被害 農作損害 気象障害 作物不良
老年人口,日本,65歳以上の高齢者の人口を何といいますか？,高齢人口 高齢者数 老人層 高齢化率 シニア人口 年長者人口 高年齢人口 高齢者比率 高齢社会層 老年層
露店堀り,日本,江戸時代に行われた小規模な鉱山の採掘方法を何といいますか？,手掘り 坑道掘り 小規模採掘 表面採掘 土砂掘り 人力採掘 地表掘り 鉱山労働 土堀り 簡易採掘
ワーキングホリデー,世界,若者が一定期間、観光と就労を組み合わせて海外滞在する制度を何といいますか？,海外就労 観光就労制度 若者滞在制度 海外体験留学 留学兼労働 青年交流制度 国際経験制度 働きながら観光 外国滞在制度 海外労働滞在
